timestamp,hour,dayofweek,is_weekend,co2_lag1,co2_lag2,co2_lag3,co2_lag24,co2_roll3,co2_roll6,temperature_c,humidity_pct,occupancy_count,target,y
2025-09-12 07:00:00,7,4,0,497.5,519.0,556.1,485.1,524.2000000000004,577.3000000000001,25.66,86.1,0,481.4,563.8
2025-09-12 08:00:00,8,4,0,481.4,497.5,519.0,561.3,499.30000000000035,545.8833333333333,25.99,84.4,14,563.8,676.4
2025-09-12 09:00:00,9,4,0,563.8,481.4,497.5,675.8,514.2333333333337,535.35,26.69,82.7,22,676.4,815.5
2025-09-12 10:00:00,10,4,0,676.4,563.8,481.4,799.3,573.866666666667,549.0333333333333,26.87,82.3,29,815.5,921.7
2025-09-12 11:00:00,11,4,0,815.5,676.4,563.8,928.3,685.2333333333337,592.2666666666667,27.53,85.6,34,921.7,1028.1
2025-09-12 12:00:00,12,4,0,921.7,815.5,676.4,1027.0,804.5333333333338,659.3833333333333,27.72,85.5,37,1028.1,1112.1
2025-09-12 13:00:00,13,4,0,1028.1,921.7,815.5,1104.1,921.766666666667,747.8166666666666,27.98,83.2,39,1112.1,1177.6
2025-09-12 14:00:00,14,4,0,1112.1,1028.1,921.7,1170.5,1020.6333333333337,852.9333333333333,28.28,81.2,40,1177.6,1203.4
2025-09-12 15:00:00,15,4,0,1177.6,1112.1,1028.1,1204.7,1105.9333333333336,955.2333333333332,28.34,84.0,39,1203.4,1220.9
2025-09-12 16:00:00,16,4,0,1203.4,1177.6,1112.1,1222.2,1164.366666666667,1043.0666666666666,28.03,81.3,37,1220.9,1201.0
2025-09-12 17:00:00,17,4,0,1220.9,1203.4,1177.6,1209.6,1200.6333333333337,1110.6333333333334,27.77,81.6,34,1201.0,1183.9
2025-09-12 18:00:00,18,4,0,1201.0,1220.9,1203.4,1174.7,1208.4333333333336,1157.1833333333334,27.59,81.9,29,1183.9,1129.5
2025-09-12 19:00:00,19,4,0,1183.9,1201.0,1220.9,1128.8,1201.9333333333338,1183.1499999999999,26.93,83.1,22,1129.5,1057.4
2025-09-12 20:00:00,20,4,0,1129.5,1183.9,1201.0,1058.1,1171.4666666666672,1186.05,26.57,81.7,14,1057.4,942.2
2025-09-12 21:00:00,21,4,0,1057.4,1129.5,1183.9,945.0,1123.6000000000006,1166.0166666666667,26.1,86.0,0,942.2,843.2
2025-09-12 22:00:00,22,4,0,942.2,1057.4,1129.5,840.3,1043.0333333333338,1122.4833333333333,25.59,84.7,0,843.2,761.3
2025-09-12 23:00:00,23,4,0,843.2,942.2,1057.4,771.2,947.6000000000004,1059.5333333333333,24.96,84.8,0,761.3,707.4
2025-09-13 00:00:00,0,5,1,761.3,843.2,942.2,704.0,848.9000000000004,986.25,24.57,84.9,0,707.4,669.9
2025-09-13 01:00:00,1,5,1,707.4,761.3,843.2,669.9,770.6333333333337,906.8333333333334,23.73,86.4,0,669.9,626.2
2025-09-13 02:00:00,2,5,1,669.9,707.4,761.3,627.0,712.8666666666671,830.2333333333335,23.55,87.1,0,626.2,589.6
2025-09-13 03:00:00,3,5,1,626.2,669.9,707.4,594.3,667.8333333333337,758.3666666666667,24.06,87.8,0,589.6,561.1
2025-09-13 04:00:00,4,5,1,589.6,626.2,669.9,556.1,628.5666666666671,699.6,24.31,87.8,0,561.1,542.1
2025-09-13 05:00:00,5,5,1,561.1,589.6,626.2,519.0,592.3000000000004,652.5833333333334,24.59,85.9,0,542.1,511.5
2025-09-13 06:00:00,6,5,1,542.1,561.1,589.6,497.5,564.266666666667,616.0500000000001,25.07,85.4,0,511.5,491.8
2025-09-13 07:00:00,7,5,1,511.5,542.1,561.1,481.4,538.2333333333337,583.4,25.26,88.3,0,491.8,475.7
2025-09-13 08:00:00,8,5,1,491.8,511.5,542.1,563.8,515.1333333333338,553.7166666666666,26.0,84.7,0,475.7,535.0
2025-09-13 09:00:00,9,5,1,475.7,491.8,511.5,676.4,493.0000000000004,528.6333333333333,26.45,82.3,10,535.0,606.7
2025-09-13 10:00:00,10,5,1,535.0,475.7,491.8,815.5,500.8333333333337,519.5333333333334,26.6,82.5,16,606.7,681.5
2025-09-13 11:00:00,11,5,1,606.7,535.0,475.7,921.7,539.1333333333338,527.1333333333333,27.09,82.3,19,681.5,733.3
2025-09-13 12:00:00,12,5,1,681.5,606.7,535.0,1028.1,607.7333333333337,550.3666666666667,27.66,80.9,20,733.3,764.8
2025-09-13 13:00:00,13,5,1,733.3,681.5,606.7,1112.1,673.8333333333337,587.3333333333334,28.18,79.3,19,764.8,771.0
2025-09-13 14:00:00,14,5,1,764.8,733.3,681.5,1177.6,726.5333333333338,632.8333333333334,28.17,81.4,16,771.0,744.7
2025-09-13 15:00:00,15,5,1,771.0,764.8,733.3,1203.4,756.3666666666671,682.05,28.29,80.7,10,744.7,685.4
2025-09-13 16:00:00,16,5,1,744.7,771.0,764.8,1220.9,760.166666666667,717.0,28.39,80.9,0,685.4,630.1
2025-09-13 17:00:00,17,5,1,685.4,744.7,771.0,1201.0,733.7000000000004,730.1166666666667,28.27,78.4,0,630.1,588.1
2025-09-13 18:00:00,18,5,1,630.1,685.4,744.7,1183.9,686.7333333333337,721.5500000000001,27.77,77.8,0,588.1,564.3
2025-09-13 19:00:00,19,5,1,588.1,630.1,685.4,1129.5,634.5333333333338,697.35,27.45,81.7,0,564.3,527.2
2025-09-13 20:00:00,20,5,1,564.3,588.1,630.1,1057.4,594.166666666667,663.9333333333334,26.56,84.9,0,527.2,511.5
2025-09-13 21:00:00,21,5,1,527.2,564.3,588.1,942.2,559.8666666666671,623.3000000000001,26.09,86.3,0,511.5,504.8
2025-09-13 22:00:00,22,5,1,511.5,527.2,564.3,843.2,534.3333333333338,584.4333333333333,25.79,86.2,0,504.8,487.8
2025-09-13 23:00:00,23,5,1,504.8,511.5,527.2,761.3,514.5000000000003,554.3333333333334,25.01,86.8,0,487.8,477.6
2025-09-14 00:00:00,0,6,1,487.8,504.8,511.5,707.4,501.3666666666671,530.6166666666667,24.67,87.4,0,477.6,470.2
2025-09-14 01:00:00,1,6,1,477.6,487.8,504.8,669.9,490.06666666666706,512.1999999999999,24.04,88.3,0,470.2,452.2
2025-09-14 02:00:00,2,6,1,470.2,477.6,487.8,626.2,478.53333333333376,496.51666666666665,23.98,86.8,0,452.2,449.5
2025-09-14 03:00:00,3,6,1,452.2,470.2,477.6,589.6,466.666666666667,484.01666666666665,24.04,87.3,0,449.5,449.0
2025-09-14 04:00:00,4,6,1,449.5,452.2,470.2,561.1,457.30000000000035,473.68333333333334,24.34,85.6,0,449.0,439.7
2025-09-14 05:00:00,5,6,1,449.0,449.5,452.2,542.1,450.23333333333375,464.38333333333327,24.71,83.9,0,439.7,440.1
2025-09-14 06:00:00,6,6,1,439.7,449.0,449.5,511.5,446.06666666666706,456.36666666666673,25.2,81.4,0,440.1,436.1
2025-09-14 07:00:00,7,6,1,440.1,439.7,449.0,491.8,442.9333333333337,450.11666666666673,25.36,82.3,0,436.1,436.4
2025-09-14 08:00:00,8,6,1,436.1,440.1,439.7,475.7,438.6333333333337,444.43333333333334,25.66,82.6,0,436.4,432.8
2025-09-14 09:00:00,9,6,1,436.4,436.1,440.1,535.0,437.5333333333337,441.8,26.26,80.5,0,432.8,432.0
2025-09-14 10:00:00,10,6,1,432.8,436.4,436.1,606.7,435.10000000000036,439.0166666666667,26.85,79.9,0,432.0,431.7
2025-09-14 11:00:00,11,6,1,432.0,432.8,436.4,681.5,433.73333333333375,436.1833333333334,27.19,78.9,0,431.7,431.6
2025-09-14 12:00:00,12,6,1,431.7,432.0,432.8,733.3,432.166666666667,434.84999999999997,27.7,79.2,0,431.6,429.8
2025-09-14 13:00:00,13,6,1,431.6,431.7,432.0,764.8,431.76666666666705,433.43333333333334,28.19,78.9,0,429.8,418.4
2025-09-14 14:00:00,14,6,1,429.8,431.6,431.7,771.0,431.03333333333376,432.3833333333334,28.15,79.2,0,418.4,417.6
2025-09-14 15:00:00,15,6,1,418.4,429.8,431.6,744.7,426.60000000000036,429.3833333333334,28.38,82.2,0,417.6,430.9
2025-09-14 16:00:00,16,6,1,417.6,418.4,429.8,685.4,421.9333333333337,426.84999999999997,28.19,83.4,0,430.9,431.4
2025-09-14 17:00:00,17,6,1,430.9,417.6,418.4,630.1,422.30000000000035,426.6666666666667,28.24,82.9,0,431.4,433.1
2025-09-14 18:00:00,18,6,1,431.4,430.9,417.6,588.1,426.63333333333367,426.6166666666666,27.73,85.3,0,433.1,428.5
2025-09-14 19:00:00,19,6,1,433.1,431.4,430.9,564.3,431.80000000000035,426.8666666666666,27.51,84.4,0,428.5,431.4
2025-09-14 20:00:00,20,6,1,428.5,433.1,431.4,527.2,431.0000000000004,426.6499999999999,26.76,85.4,0,431.4,427.1
2025-09-14 21:00:00,21,6,1,431.4,428.5,433.1,511.5,431.0000000000004,428.81666666666666,26.36,84.1,0,427.1,411.9
2025-09-14 22:00:00,22,6,1,427.1,431.4,428.5,504.8,429.0000000000004,430.3999999999999,25.85,82.0,0,411.9,415.1
2025-09-14 23:00:00,23,6,1,411.9,427.1,431.4,487.8,423.466666666667,427.23333333333335,25.52,81.8,0,415.1,416.4
2025-09-15 00:00:00,0,0,0,415.1,411.9,427.1,477.6,418.03333333333376,424.5166666666667,25.21,84.0,0,416.4,428.8
2025-09-15 01:00:00,1,0,0,416.4,415.1,411.9,470.2,414.466666666667,421.7333333333333,24.86,86.5,0,428.8,429.3
2025-09-15 02:00:00,2,0,0,428.8,416.4,415.1,452.2,420.10000000000036,421.7833333333333,24.55,85.7,0,429.3,427.4
2025-09-15 03:00:00,3,0,0,429.3,428.8,416.4,449.5,424.8333333333337,421.4333333333334,24.57,85.4,0,427.4,414.9
2025-09-15 04:00:00,4,0,0,427.4,429.3,428.8,449.0,428.5000000000004,421.4833333333333,24.6,84.0,0,414.9,413.2
2025-09-15 05:00:00,5,0,0,414.9,427.4,429.3,439.7,423.8666666666671,421.98333333333335,24.68,82.6,0,413.2,415.9
2025-09-15 06:00:00,6,0,0,413.2,414.9,427.4,440.1,418.5000000000004,421.6666666666667,25.02,81.4,0,415.9,417.8
2025-09-15 07:00:00,7,0,0,415.9,413.2,414.9,436.1,414.666666666667,421.5833333333333,25.29,81.7,0,417.8,519.9
2025-09-15 08:00:00,8,0,0,417.8,415.9,413.2,436.4,415.63333333333367,419.75,25.88,80.8,14,519.9,652.5
2025-09-15 09:00:00,9,0,0,519.9,417.8,415.9,432.8,451.20000000000033,434.8499999999999,26.39,78.7,22,652.5,786.9
2025-09-15 10:00:00,10,0,0,652.5,519.9,417.8,432.0,530.0666666666671,472.3666666666666,26.67,80.9,29,786.9,907.1
2025-09-15 11:00:00,11,0,0,786.9,652.5,519.9,431.7,653.1000000000004,534.3666666666667,27.49,79.3,34,907.1,1024.7
2025-09-15 12:00:00,12,0,0,907.1,786.9,652.5,431.6,782.166666666667,616.6833333333334,27.99,80.4,37,1024.7,1115.7
2025-09-15 13:00:00,13,0,0,1024.7,907.1,786.9,429.8,906.2333333333337,718.15,28.03,79.4,39,1115.7,1173.5
2025-09-15 14:00:00,14,0,0,1115.7,1024.7,907.1,418.4,1015.8333333333336,834.4666666666667,27.79,79.0,40,1173.5,1209.3
2025-09-15 15:00:00,15,0,0,1173.5,1115.7,1024.7,417.6,1104.633333333334,943.4000000000001,27.69,83.3,39,1209.3,1222.6
2025-09-15 16:00:00,16,0,0,1209.3,1173.5,1115.7,430.9,1166.1666666666672,1036.2,28.21,81.9,37,1222.6,1215.2
2025-09-15 17:00:00,17,0,0,1222.6,1209.3,1173.5,431.4,1201.8000000000004,1108.8166666666666,28.03,83.9,34,1215.2,1174.7
2025-09-15 18:00:00,18,0,0,1215.2,1222.6,1209.3,433.1,1215.7000000000005,1160.1666666666667,27.57,83.0,29,1174.7,1117.6
2025-09-15 19:00:00,19,0,0,1174.7,1215.2,1222.6,428.5,1204.166666666667,1185.1666666666667,27.3,85.9,22,1117.6,1051.1
2025-09-15 20:00:00,20,0,0,1117.6,1174.7,1215.2,431.4,1169.1666666666672,1185.4833333333333,26.74,86.9,14,1051.1,944.1
2025-09-15 21:00:00,21,0,0,1051.1,1117.6,1174.7,427.1,1114.466666666667,1165.0833333333333,26.36,85.9,0,944.1,845.2
2025-09-15 22:00:00,22,0,0,944.1,1051.1,1117.6,411.9,1037.6000000000001,1120.8833333333334,25.69,88.8,0,845.2,768.3
2025-09-15 23:00:00,23,0,0,845.2,944.1,1051.1,415.1,946.8000000000003,1057.9833333333333,25.33,85.8,0,768.3,705.3
2025-09-16 00:00:00,0,1,0,768.3,845.2,944.1,416.4,852.5333333333338,983.5,24.77,83.6,0,705.3,650.2
2025-09-16 01:00:00,1,1,0,705.3,768.3,845.2,428.8,772.9333333333337,905.2666666666665,24.72,84.3,0,650.2,610.2
2025-09-16 02:00:00,2,1,0,650.2,705.3,768.3,429.3,707.9333333333337,827.3666666666667,24.49,82.9,0,610.2,570.1
2025-09-16 03:00:00,3,1,0,610.2,650.2,705.3,427.4,655.2333333333337,753.8833333333333,24.21,82.7,0,570.1,548.3
2025-09-16 04:00:00,4,1,0,570.1,610.2,650.2,414.9,610.1666666666671,691.5500000000001,24.2,85.1,0,548.3,526.2
2025-09-16 05:00:00,5,1,0,548.3,570.1,610.2,413.2,576.2000000000004,642.0666666666666,24.42,84.4,0,526.2,519.9
2025-09-16 06:00:00,6,1,0,526.2,548.3,570.1,415.9,548.2000000000004,601.7166666666667,25.28,83.2,0,519.9,504.5
2025-09-16 07:00:00,7,1,0,519.9,526.2,548.3,417.8,531.466666666667,570.8166666666667,25.48,81.3,0,504.5,562.0
2025-09-16 08:00:00,8,1,0,504.5,519.9,526.2,519.9,516.8666666666671,546.5333333333334,26.04,82.2,14,562.0,675.4
2025-09-16 09:00:00,9,1,0,562.0,504.5,519.9,652.5,528.8000000000003,538.5,26.33,81.6,22,675.4,802.5
2025-09-16 10:00:00,10,1,0,675.4,562.0,504.5,786.9,580.6333333333337,556.0500000000001,26.57,82.5,29,802.5,919.8
2025-09-16 11:00:00,11,1,0,802.5,675.4,562.0,907.1,679.966666666667,598.4166666666666,27.06,83.1,34,919.8,1027.1
2025-09-16 12:00:00,12,1,0,919.8,802.5,675.4,1024.7,799.2333333333336,664.0166666666667,27.37,82.2,37,1027.1,1119.0
2025-09-16 13:00:00,13,1,0,1027.1,919.8,802.5,1115.7,916.466666666667,748.5499999999998,27.96,83.0,39,1119.0,1173.2
2025-09-16 14:00:00,14,1,0,1119.0,1027.1,919.8,1173.5,1021.966666666667,850.9666666666666,28.25,82.4,40,1173.2,1199.9
2025-09-16 15:00:00,15,1,0,1173.2,1119.0,1027.1,1209.3,1106.4333333333336,952.8333333333334,28.28,79.4,39,1199.9,1209.7
2025-09-16 16:00:00,16,1,0,1199.9,1173.2,1119.0,1222.6,1164.0333333333338,1040.25,27.82,79.6,37,1209.7,1209.7
2025-09-16 17:00:00,17,1,0,1209.7,1199.9,1173.2,1215.2,1194.266666666667,1108.1166666666668,27.78,79.3,34,1209.7,1182.1
2025-09-16 18:00:00,18,1,0,1209.7,1209.7,1199.9,1174.7,1206.4333333333336,1156.4333333333334,27.46,77.8,29,1182.1,1131.8
2025-09-16 19:00:00,19,1,0,1182.1,1209.7,1209.7,1117.6,1200.5000000000002,1182.2666666666667,27.13,80.3,22,1131.8,1062.2
2025-09-16 20:00:00,20,1,0,1131.8,1182.1,1209.7,1051.1,1174.5333333333338,1184.4,26.76,79.8,14,1062.2,950.0
2025-09-16 21:00:00,21,1,0,1062.2,1131.8,1182.1,944.1,1125.366666666667,1165.8999999999999,26.21,79.0,0,950.0,857.9
2025-09-16 22:00:00,22,1,0,950.0,1062.2,1131.8,845.2,1048.0000000000002,1124.25,25.85,79.3,0,857.9,770.1
2025-09-16 23:00:00,23,1,0,857.9,950.0,1062.2,768.3,956.7000000000004,1065.6166666666666,25.61,79.8,0,770.1,707.4
2025-09-17 00:00:00,0,2,0,770.1,857.9,950.0,705.3,859.3333333333336,992.3499999999999,25.16,81.8,0,707.4,646.0
2025-09-17 01:00:00,1,2,0,707.4,770.1,857.9,650.2,778.466666666667,913.2333333333335,24.61,81.4,0,646.0,605.3
2025-09-17 02:00:00,2,2,0,646.0,707.4,770.1,610.2,707.8333333333336,832.2666666666668,24.62,81.7,0,605.3,577.0
2025-09-17 03:00:00,3,2,0,605.3,646.0,707.4,570.1,652.9000000000004,756.1166666666667,24.57,79.6,0,577.0,547.5
2025-09-17 04:00:00,4,2,0,577.0,605.3,646.0,548.3,609.4333333333337,693.9499999999999,24.76,80.3,0,547.5,530.5
2025-09-17 05:00:00,5,2,0,547.5,577.0,605.3,526.2,576.6000000000004,642.2166666666667,24.99,78.6,0,530.5,501.8
2025-09-17 06:00:00,6,2,0,530.5,547.5,577.0,519.9,551.6666666666671,602.2833333333333,25.17,80.0,0,501.8,493.0
2025-09-17 07:00:00,7,2,0,501.8,530.5,547.5,504.5,526.6000000000005,568.0166666666667,25.73,79.2,0,493.0,578.5
2025-09-17 08:00:00,8,2,0,493.0,501.8,530.5,562.0,508.4333333333337,542.5166666666667,25.89,78.3,14,578.5,696.8
2025-09-17 09:00:00,9,2,0,578.5,493.0,501.8,675.4,524.4333333333337,538.0500000000001,26.22,80.9,22,696.8,820.8
2025-09-17 10:00:00,10,2,0,696.8,578.5,493.0,802.5,589.4333333333337,558.0166666666667,26.78,81.4,29,820.8,920.3
2025-09-17 11:00:00,11,2,0,820.8,696.8,578.5,919.8,698.7000000000004,603.5666666666666,27.54,77.5,34,920.3,1035.9
2025-09-17 12:00:00,12,2,0,920.3,820.8,696.8,1027.1,812.6333333333337,668.5333333333333,27.65,79.0,37,1035.9,1122.7
2025-09-17 13:00:00,13,2,0,1035.9,920.3,820.8,1119.0,925.666666666667,757.5500000000001,28.28,79.3,39,1122.7,1185.0
2025-09-17 14:00:00,14,2,0,1122.7,1035.9,920.3,1173.2,1026.3000000000004,862.5,28.27,80.6,40,1185.0,1219.3
2025-09-17 15:00:00,15,2,0,1185.0,1122.7,1035.9,1199.9,1114.5333333333338,963.5833333333334,28.28,80.5,39,1219.3,1230.9
2025-09-17 16:00:00,16,2,0,1219.3,1185.0,1122.7,1209.7,1175.6666666666672,1050.6666666666667,28.31,82.5,37,1230.9,1216.5
2025-09-17 17:00:00,17,2,0,1230.9,1219.3,1185.0,1209.7,1211.7333333333338,1119.0166666666667,27.95,80.9,34,1216.5,1181.6
2025-09-17 18:00:00,18,2,0,1216.5,1230.9,1219.3,1182.1,1222.2333333333338,1168.3833333333334,27.69,82.9,29,1181.6,1124.6
2025-09-17 19:00:00,19,2,0,1181.6,1216.5,1230.9,1131.8,1209.6666666666672,1192.6666666666667,27.5,81.5,22,1124.6,1056.2
2025-09-17 20:00:00,20,2,0,1124.6,1181.6,1216.5,1062.2,1174.2333333333338,1192.9833333333333,26.81,81.5,14,1056.2,939.2
2025-09-17 21:00:00,21,2,0,1056.2,1124.6,1181.6,950.0,1120.8000000000002,1171.5166666666667,26.25,83.1,0,939.2,841.8
2025-09-17 22:00:00,22,2,0,939.2,1056.2,1124.6,857.9,1040.0000000000005,1124.8333333333333,25.4,83.5,0,841.8,764.2
2025-09-17 23:00:00,23,2,0,841.8,939.2,1056.2,770.1,945.7333333333337,1059.9833333333333,25.27,85.5,0,764.2,702.6
2025-09-18 00:00:00,0,3,0,764.2,841.8,939.2,707.4,848.4000000000004,984.5999999999999,24.96,86.6,0,702.6,654.9
2025-09-18 01:00:00,1,3,0,702.6,764.2,841.8,646.0,769.5333333333338,904.7666666666668,24.42,90.0,0,654.9,609.3
2025-09-18 02:00:00,2,3,0,654.9,702.6,764.2,605.3,707.2333333333337,826.4833333333332,24.55,87.0,0,609.3,582.2
2025-09-18 03:00:00,3,3,0,609.3,654.9,702.6,577.0,655.6000000000004,752.0,24.55,85.8,0,582.2,542.1
2025-09-18 04:00:00,4,3,0,582.2,609.3,654.9,547.5,615.466666666667,692.5,24.59,84.2,0,542.1,519.4
2025-09-18 05:00:00,5,3,0,542.1,582.2,609.3,530.5,577.8666666666671,642.55,24.29,83.0,0,519.4,494.2
2025-09-18 06:00:00,6,3,0,519.4,542.1,582.2,501.8,547.9000000000004,601.75,24.34,83.2,0,494.2,479.7
2025-09-18 07:00:00,7,3,0,494.2,519.4,542.1,493.0,518.5666666666671,567.0166666666667,25.49,81.5,0,479.7,563.5
2025-09-18 08:00:00,8,3,0,479.7,494.2,519.4,578.5,497.76666666666705,537.8166666666667,25.75,78.5,14,563.5,687.6
2025-09-18 09:00:00,9,3,0,563.5,479.7,494.2,696.8,512.466666666667,530.1833333333334,26.03,82.2,22,687.6,815.8
2025-09-18 10:00:00,10,3,0,687.6,563.5,479.7,820.8,576.9333333333337,547.75,27.04,81.2,29,815.8,927.4
2025-09-18 11:00:00,11,3,0,815.8,687.6,563.5,920.3,688.9666666666672,593.3666666666667,27.33,83.9,34,927.4,1035.7
2025-09-18 12:00:00,12,3,0,927.4,815.8,687.6,1035.9,810.266666666667,661.3666666666667,28.11,81.3,37,1035.7,1108.6
2025-09-18 13:00:00,13,3,0,1035.7,927.4,815.8,1122.7,926.3000000000005,751.6166666666668,28.34,79.6,39,1108.6,1168.4
2025-09-18 14:00:00,14,3,0,1108.6,1035.7,927.4,1185.0,1023.9000000000004,856.4333333333334,28.61,80.3,40,1168.4,1191.2
2025-09-18 15:00:00,15,3,0,1168.4,1108.6,1035.7,1219.3,1104.2333333333338,957.25,28.84,77.2,39,1191.2,1216.3
2025-09-18 16:00:00,16,3,0,1191.2,1168.4,1108.6,1230.9,1156.0666666666673,1041.1833333333332,28.14,78.8,37,1216.3,1213.1
2025-09-18 17:00:00,17,3,0,1216.3,1191.2,1168.4,1216.5,1191.9666666666672,1107.9333333333334,27.7,80.7,34,1213.1,1176.6
2025-09-18 18:00:00,18,3,0,1213.1,1216.3,1191.2,1181.6,1206.866666666667,1155.55,27.75,80.1,29,1176.6,1126.4
2025-09-18 19:00:00,19,3,0,1176.6,1213.1,1216.3,1124.6,1202.0000000000005,1179.0333333333333,27.02,78.7,22,1126.4,1046.5
2025-09-18 20:00:00,20,3,0,1126.4,1176.6,1213.1,1056.2,1172.0333333333338,1182.0,26.88,78.1,14,1046.5,929.3
2025-09-18 21:00:00,21,3,0,1046.5,1126.4,1176.6,939.2,1116.5000000000005,1161.6833333333334,26.24,76.2,0,929.3,841.8
2025-09-18 22:00:00,22,3,0,929.3,1046.5,1126.4,841.8,1034.0666666666673,1118.0333333333333,25.76,79.0,0,841.8,765.0
2025-09-18 23:00:00,23,3,0,841.8,929.3,1046.5,764.2,939.2000000000004,1055.6166666666666,25.39,83.2,0,765.0,690.6
2025-09-19 00:00:00,0,4,0,765.0,841.8,929.3,702.6,845.3666666666671,980.9333333333334,24.99,84.5,0,690.6,648.2
2025-09-19 01:00:00,1,4,0,690.6,765.0,841.8,654.9,765.8000000000005,899.9333333333334,24.53,82.3,0,648.2,614.6
2025-09-19 02:00:00,2,4,0,648.2,690.6,765.0,609.3,701.2666666666672,820.2333333333335,24.31,84.7,0,614.6,582.0
2025-09-19 03:00:00,3,4,0,614.6,648.2,690.6,582.2,651.1333333333338,748.25,24.28,82.9,0,582.0,547.1
2025-09-19 04:00:00,4,4,0,582.0,614.6,648.2,542.1,614.9333333333338,690.3666666666667,24.5,82.8,0,547.1,536.8
2025-09-19 05:00:00,5,4,0,547.1,582.0,614.6,519.4,581.2333333333337,641.25,24.74,84.5,0,536.8,508.8
2025-09-19 06:00:00,6,4,0,536.8,547.1,582.0,494.2,555.3000000000005,603.2166666666667,25.34,82.9,0,508.8,482.5
2025-09-19 07:00:00,7,4,0,508.8,536.8,547.1,479.7,530.9000000000004,572.9166666666666,25.23,81.9,0,482.5,567.3
2025-09-19 08:00:00,8,4,0,482.5,508.8,536.8,563.5,509.3666666666671,545.3,25.29,84.0,14,567.3,672.2
2025-09-19 09:00:00,9,4,0,567.3,482.5,508.8,687.6,519.5333333333338,537.4166666666666,26.03,81.4,22,672.2,802.0
2025-09-19 10:00:00,10,4,0,672.2,567.3,482.5,815.8,574.0000000000005,552.4499999999999,27.03,81.3,29,802.0,924.6
2025-09-19 11:00:00,11,4,0,802.0,672.2,567.3,927.4,680.5000000000005,594.9333333333334,27.43,80.3,34,924.6,1032.4
2025-09-19 12:00:00,12,4,0,924.6,802.0,672.2,1035.7,799.6000000000005,659.5666666666667,27.99,79.4,37,1032.4,1109.1
2025-09-19 13:00:00,13,4,0,1032.4,924.6,802.0,1108.6,919.6666666666673,746.8333333333334,28.37,78.2,39,1109.1,1164.8
2025-09-19 14:00:00,14,4,0,1109.1,1032.4,924.6,1168.4,1022.0333333333338,851.2666666666668,28.38,76.9,40,1164.8,1196.9
2025-09-19 15:00:00,15,4,0,1164.8,1109.1,1032.4,1191.2,1102.1000000000006,950.85,28.3,79.7,39,1196.9,1211.9
2025-09-19 16:00:00,16,4,0,1196.9,1164.8,1109.1,1216.3,1156.9333333333338,1038.3,28.43,82.4,37,1211.9,1204.2
2025-09-19 17:00:00,17,4,0,1211.9,1196.9,1164.8,1213.1,1191.2000000000005,1106.6166666666668,28.38,78.3,34,1204.2,1180.3
2025-09-19 18:00:00,18,4,0,1204.2,1211.9,1196.9,1176.6,1204.333333333334,1153.2166666666667,27.76,75.0,29,1180.3,1121.4
2025-09-19 19:00:00,19,4,0,1180.3,1204.2,1211.9,1126.4,1198.8000000000004,1177.8666666666666,27.69,78.4,22,1121.4,1054.0
2025-09-19 20:00:00,20,4,0,1121.4,1180.3,1204.2,1046.5,1168.633333333334,1179.9166666666667,27.22,81.5,14,1054.0,946.8
2025-09-19 21:00:00,21,4,0,1054.0,1121.4,1180.3,929.3,1118.5666666666673,1161.45,26.61,83.1,0,946.8,848.4
2025-09-19 22:00:00,22,4,0,946.8,1054.0,1121.4,841.8,1040.7333333333338,1119.7666666666667,25.71,80.7,0,848.4,777.7
2025-09-19 23:00:00,23,4,0,848.4,946.8,1054.0,765.0,949.7333333333339,1059.1833333333332,25.29,79.5,0,777.7,708.7
2025-09-20 00:00:00,0,5,1,777.7,848.4,946.8,690.6,857.6333333333338,988.1,24.98,80.6,0,708.7,660.7
2025-09-20 01:00:00,1,5,1,708.7,777.7,848.4,648.2,778.2666666666672,909.5,24.58,82.8,0,660.7,616.0
2025-09-20 02:00:00,2,5,1,660.7,708.7,777.7,614.6,715.7000000000006,832.7166666666667,24.46,80.7,0,616.0,585.5
2025-09-20 03:00:00,3,5,1,616.0,660.7,708.7,582.0,661.8000000000006,759.7166666666667,24.55,84.4,0,585.5,551.2
2025-09-20 04:00:00,4,5,1,585.5,616.0,660.7,547.1,620.7333333333339,699.5,24.53,84.7,0,551.2,539.5
2025-09-20 05:00:00,5,5,1,551.2,585.5,616.0,536.8,584.2333333333339,649.9666666666667,24.95,82.7,0,539.5,525.0
2025-09-20 06:00:00,6,5,1,539.5,551.2,585.5,508.8,558.7333333333339,610.2666666666668,25.22,80.2,0,525.0,496.3
2025-09-20 07:00:00,7,5,1,525.0,539.5,551.2,482.5,538.5666666666672,579.65,25.26,80.3,0,496.3,478.3
2025-09-20 08:00:00,8,5,1,496.3,525.0,539.5,567.3,520.2666666666672,552.25,25.89,82.4,0,478.3,525.2
2025-09-20 09:00:00,9,5,1,478.3,496.3,525.0,672.2,499.86666666666724,529.3000000000001,26.41,80.9,10,525.2,617.6
2025-09-20 10:00:00,10,5,1,525.2,478.3,496.3,802.0,499.93333333333385,519.25,26.98,82.7,16,617.6,693.9
2025-09-20 11:00:00,11,5,1,617.6,525.2,478.3,924.6,540.3666666666672,530.3166666666667,27.58,82.1,19,693.9,747.5
2025-09-20 12:00:00,12,5,1,693.9,617.6,525.2,1032.4,612.2333333333339,556.0500000000001,27.82,81.7,20,747.5,766.1
