timestamp,node_id,location_name,location_type,building,floor,pm2_5,pm10,co2,co,no2,voc,temperature_c,humidity_pct,occupancy_count
2025-07-13 20:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,42.14,65.68,407.2,1.032,16.87,34.4,31.45,79.0,0
2025-07-13 21:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,39.1,61.56,409.7,0.394,12.35,28.0,30.76,80.9,0
2025-07-13 22:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,41.23,65.19,415.0,0.518,8.14,21.6,29.37,81.2,0
2025-07-13 23:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,35.52,59.26,408.5,0.542,9.19,19.5,27.96,81.9,0
2025-07-14 00:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,36.5,61.45,419.5,0.816,9.54,22.2,27.18,83.7,0
2025-07-14 01:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,32.55,50.23,412.2,0.758,12.51,28.4,26.86,83.4,0
2025-07-14 02:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,36.52,60.57,407.1,0.774,9.85,18.1,26.37,82.5,0
2025-07-14 03:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,37.48,55.56,416.6,0.607,13.37,30.3,26.0,83.2,0
2025-07-14 04:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,41.92,61.57,420.7,0.986,12.12,26.8,26.17,83.7,0
2025-07-14 05:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,39.78,61.25,413.9,1.338,21.28,22.4,26.9,82.4,0
2025-07-14 06:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,49.28,77.08,420.4,1.885,32.94,34.0,27.49,83.6,0
2025-07-14 07:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,58.1,92.63,428.3,3.252,48.33,35.8,28.4,80.4,0
2025-07-14 08:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,61.66,97.93,434.4,2.923,45.4,32.7,28.76,77.1,0
2025-07-14 09:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,57.46,100.67,425.3,1.72,31.24,27.5,30.08,73.8,0
2025-07-14 10:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,51.08,84.97,420.1,1.229,17.55,26.2,31.47,73.0,0
2025-07-14 11:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,46.55,80.41,420.7,0.859,13.15,22.6,32.78,71.2,0
2025-07-14 12:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,40.76,70.3,416.4,0.664,15.44,25.3,33.25,71.6,0
2025-07-14 13:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,41.23,68.4,411.9,1.136,12.16,24.4,33.61,70.1,0
2025-07-14 14:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,36.05,56.8,419.1,1.503,17.07,23.4,33.77,69.7,0
2025-07-14 15:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,33.9,58.92,417.5,1.891,21.53,33.0,33.91,70.1,0
2025-07-14 16:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,42.79,67.1,418.4,3.039,38.96,31.9,34.13,69.9,0
2025-07-14 17:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,50.11,78.32,436.1,3.593,49.42,41.1,33.9,72.7,0
2025-07-14 18:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,57.51,96.82,434.1,3.454,44.93,35.3,33.28,74.9,0
2025-07-14 19:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,54.4,84.11,431.0,2.606,38.7,35.0,32.23,77.8,0
2025-07-14 20:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,49.64,77.1,421.2,1.639,27.31,29.6,31.37,79.6,0
2025-07-14 21:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,45.69,77.32,416.8,0.31,25.06,26.8,30.19,79.3,0
2025-07-14 22:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,40.73,64.67,410.8,0.398,19.89,23.1,29.21,79.8,0
2025-07-14 23:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,37.06,64.36,410.5,0.535,18.86,18.8,28.76,80.1,0
2025-07-15 00:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,33.77,57.31,421.5,0.815,18.64,12.4,27.83,77.9,0
2025-07-15 01:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,34.7,55.92,420.6,1.096,14.77,20.3,27.08,80.5,0
2025-07-15 02:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,33.11,56.08,412.5,1.347,9.69,22.2,26.77,82.4,0
2025-07-15 03:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,32.34,57.89,408.3,1.323,15.98,23.1,26.26,82.5,0
2025-07-15 04:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,30.48,52.78,416.8,1.215,16.07,32.6,26.37,83.7,0
2025-07-15 05:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,32.88,53.62,414.5,1.483,25.59,15.9,26.78,81.2,0
2025-07-15 06:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,37.57,61.89,419.6,2.313,35.81,31.3,27.61,78.9,0
2025-07-15 07:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,48.43,76.68,427.0,3.265,50.67,36.0,28.34,75.8,0
2025-07-15 08:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,56.92,83.8,436.4,3.505,49.66,37.8,29.39,76.9,0
2025-07-15 09:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,55.65,87.21,436.6,1.986,36.72,26.8,30.33,76.5,0
2025-07-15 10:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,46.69,71.74,421.2,1.529,26.53,16.4,31.34,75.9,0
2025-07-15 11:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,38.37,60.2,419.5,1.09,15.87,18.4,32.04,77.2,0
2025-07-15 12:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,37.22,54.17,423.1,0.614,17.14,18.8,32.64,76.9,0
2025-07-15 13:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,37.56,57.6,425.6,0.371,16.53,31.8,33.54,73.5,0
2025-07-15 14:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,38.85,61.25,424.9,0.961,21.1,29.1,34.11,76.6,0
2025-07-15 15:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,40.49,59.81,420.7,1.405,24.55,23.3,34.08,72.3,0
2025-07-15 16:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,50.57,80.03,430.8,2.668,35.85,34.4,33.91,75.4,0
2025-07-15 17:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,55.72,88.7,436.7,3.639,47.91,40.4,33.56,75.6,0
2025-07-15 18:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,59.57,95.82,444.7,4.203,45.66,36.2,32.93,75.1,0
2025-07-15 19:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,59.82,99.37,431.5,3.133,36.48,39.8,31.66,74.0,0
2025-07-15 20:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,51.64,83.21,429.1,2.029,25.33,40.3,30.83,76.8,0
2025-07-15 21:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,50.08,74.67,427.8,1.289,17.82,31.9,30.24,77.4,0
2025-07-15 22:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,42.93,66.56,417.7,0.777,15.37,22.4,29.04,77.2,0
2025-07-15 23:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,38.64,59.81,421.3,0.777,12.66,23.5,28.26,77.7,0
2025-07-16 00:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,37.51,63.09,416.5,0.834,12.8,27.9,27.46,81.9,0
2025-07-16 01:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,37.35,57.18,413.6,0.916,16.58,30.4,27.1,83.8,0
2025-07-16 02:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,35.03,54.38,409.5,0.496,16.52,19.8,26.6,82.7,0
2025-07-16 03:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,36.65,59.95,412.6,0.552,14.8,13.7,26.69,81.4,0
2025-07-16 04:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,34.06,55.53,412.1,0.572,15.57,20.6,26.87,80.8,0
2025-07-16 05:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,16.53,28.9,413.9,1.034,22.84,20.4,26.88,80.6,0
2025-07-16 06:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,24.34,35.07,426.0,1.72,30.88,31.9,26.91,80.3,0
2025-07-16 07:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,26.96,40.97,433.6,2.978,49.55,33.3,27.97,81.2,0
2025-07-16 08:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,58.82,91.98,432.5,3.089,48.96,27.4,28.84,80.6,0
2025-07-16 09:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,54.65,85.16,425.4,1.795,32.28,21.3,30.18,80.2,0
2025-07-16 10:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,25.18,39.87,422.2,1.062,19.91,10.7,31.25,79.0,0
2025-07-16 11:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,24.06,32.91,424.3,1.004,12.08,10.7,31.83,77.1,0
2025-07-16 12:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,21.65,30.02,424.4,1.052,14.29,16.7,32.81,76.8,0
2025-07-16 13:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,40.38,63.56,419.3,0.792,15.28,19.8,33.52,71.9,0
2025-07-16 14:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,37.21,62.73,420.5,0.911,12.75,21.8,33.86,74.6,0
2025-07-16 15:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,40.73,65.06,431.0,1.929,20.51,21.9,34.04,78.5,0
2025-07-16 16:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,46.91,70.24,433.1,2.559,37.15,38.0,34.0,75.9,0
2025-07-16 17:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,30.26,45.71,436.3,3.112,47.25,44.3,33.44,73.4,0
2025-07-16 18:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,30.29,46.66,430.8,3.075,52.11,37.1,32.85,73.7,0
2025-07-16 19:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,59.92,94.2,424.7,2.232,38.69,39.7,32.12,75.6,0
2025-07-16 20:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,56.24,87.62,417.0,1.527,23.87,23.8,31.07,75.4,0
2025-07-16 21:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,48.78,75.78,414.8,1.172,17.63,13.8,29.77,79.0,0
2025-07-16 22:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,41.01,61.53,406.8,0.86,11.03,11.6,29.04,79.6,0
2025-07-16 23:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,38.1,56.53,408.5,0.709,15.01,14.8,28.19,79.7,0
2025-07-17 00:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,33.37,48.04,411.0,0.414,15.16,22.3,27.04,82.2,0
2025-07-17 01:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,33.54,50.88,413.6,0.251,17.09,26.4,26.83,80.1,0
2025-07-17 02:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,32.62,55.84,413.3,0.719,16.25,24.6,26.44,82.6,0
2025-07-17 03:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,32.28,54.14,410.4,0.784,12.6,21.9,26.07,84.8,0
2025-07-17 04:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,29.68,47.89,416.0,0.962,13.54,21.4,25.88,84.3,0
2025-07-17 05:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,34.59,56.96,417.0,1.749,18.08,22.4,26.4,84.6,0
2025-07-17 06:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,44.11,71.05,423.5,2.618,30.82,31.8,27.03,83.5,0
2025-07-17 07:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,50.99,81.76,439.0,3.495,46.41,38.5,27.66,83.1,0
2025-07-17 08:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,58.08,95.94,435.7,3.188,42.63,34.2,28.89,78.1,0
2025-07-17 09:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,56.73,91.0,429.5,2.072,32.63,31.6,29.77,79.2,0
2025-07-17 10:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,47.41,73.2,424.7,1.438,22.65,24.9,30.24,77.5,0
2025-07-17 11:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,39.24,63.11,418.9,0.784,18.58,24.6,31.84,76.3,0
2025-07-17 12:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,39.77,60.86,419.8,1.002,15.57,23.1,32.73,76.5,0
2025-07-17 13:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,37.25,60.48,418.9,1.086,13.06,27.3,33.29,76.8,0
2025-07-17 14:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,36.31,62.92,424.7,1.48,14.96,33.5,33.79,75.5,0
2025-07-17 15:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,41.83,64.14,424.0,1.321,18.66,40.9,33.86,75.6,0
2025-07-17 16:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,50.13,76.18,432.6,2.282,31.67,48.4,33.04,74.1,0
2025-07-17 17:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,57.88,88.43,425.1,2.936,41.73,45.1,33.26,72.1,0
2025-07-17 18:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,61.07,94.02,426.6,3.413,49.5,45.9,32.77,72.8,0
2025-07-17 19:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,57.64,90.64,427.1,2.588,36.02,43.8,31.37,73.7,0
2025-07-17 20:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,51.1,78.7,421.3,1.846,28.26,26.9,30.18,76.1,0
2025-07-17 21:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,50.03,71.36,418.4,1.361,19.19,28.8,29.65,78.3,0
2025-07-17 22:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,46.17,69.84,415.4,0.831,16.19,24.3,28.7,79.4,0
2025-07-17 23:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,46.53,68.28,416.3,0.795,16.82,28.5,27.89,83.9,0
2025-07-18 00:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,38.34,63.93,408.9,0.659,17.98,32.6,27.1,84.7,0
2025-07-18 01:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,41.66,66.4,417.2,0.559,17.45,23.3,26.36,83.5,0
2025-07-18 02:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,36.04,59.84,413.3,0.649,17.87,19.5,25.97,84.4,0
2025-07-18 03:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,33.84,58.46,414.2,1.161,21.11,27.3,25.57,84.7,0
2025-07-18 04:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,36.66,59.18,414.9,0.9,21.29,33.9,26.25,84.2,0
2025-07-18 05:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,42.69,69.55,420.7,1.285,24.37,29.0,26.81,83.0,0
2025-07-18 06:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,47.87,75.9,424.5,2.356,31.94,33.9,26.88,84.4,0
2025-07-18 07:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,57.77,96.14,432.5,3.355,49.15,37.4,27.76,79.1,0
2025-07-18 08:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,63.48,105.46,430.4,3.218,47.09,35.4,28.63,79.6,0
2025-07-18 09:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,60.59,97.46,425.0,2.017,34.27,27.2,29.55,76.9,0
2025-07-18 10:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,48.39,79.18,421.8,0.995,21.34,17.7,30.69,76.3,0
2025-07-18 11:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,46.73,77.03,417.3,0.655,11.25,12.0,31.74,77.6,0
2025-07-18 12:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,46.52,80.24,420.4,0.735,13.41,22.4,32.66,77.5,0
2025-07-18 13:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,46.79,79.22,421.3,0.796,18.99,20.1,33.33,74.3,0
2025-07-18 14:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,46.33,76.58,412.7,1.166,15.71,22.0,33.71,75.8,0
2025-07-18 15:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,41.69,64.35,422.9,1.712,22.71,27.7,33.92,75.1,0
2025-07-18 16:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,50.07,78.39,439.4,2.387,36.78,28.1,33.65,75.0,0
2025-07-18 17:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,58.21,93.92,443.9,3.378,50.76,34.8,33.41,74.4,0
2025-07-18 18:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,56.44,90.96,431.7,3.602,53.19,45.5,32.82,74.3,0
2025-07-18 19:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,59.64,98.24,429.0,2.777,43.43,42.2,31.74,76.6,0
2025-07-18 20:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,54.87,86.35,427.2,1.892,26.42,30.7,30.89,76.2,0
2025-07-18 21:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,47.47,72.49,423.1,0.772,21.51,26.0,29.63,80.0,0
2025-07-18 22:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,20.62,33.96,417.8,1.051,21.65,12.7,28.73,81.5,0
2025-07-18 23:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,21.94,40.81,413.2,1.094,15.82,22.6,27.85,83.1,0
2025-07-19 00:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,21.12,36.57,410.5,1.104,16.08,24.2,27.11,83.0,0
2025-07-19 01:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,18.6,30.05,408.6,0.354,16.97,24.0,26.05,83.1,0
2025-07-19 02:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,36.3,60.41,406.7,0.446,18.0,29.8,25.99,84.3,0
2025-07-19 03:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,14.47,24.65,408.8,0.176,19.35,22.3,26.03,84.1,0
2025-07-19 04:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,16.69,24.13,414.0,0.281,15.3,24.4,26.3,82.3,0
2025-07-19 05:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,15.41,23.01,412.1,0.517,18.2,22.9,26.44,82.3,0
2025-07-19 06:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,15.07,27.21,422.4,1.257,26.51,33.6,27.11,82.1,0
2025-07-19 07:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,20.22,35.63,421.9,2.331,26.02,35.9,27.91,79.3,0
2025-07-19 08:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,21.69,33.08,422.4,2.874,33.22,32.2,28.7,78.6,0
2025-07-19 09:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,20.03,31.64,426.2,1.897,26.73,30.2,29.59,78.6,0
2025-07-19 10:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,19.07,30.71,415.7,0.905,17.16,16.5,30.76,79.6,0
2025-07-19 11:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,20.4,40.45,409.8,0.675,12.83,20.1,31.33,78.2,0
2025-07-19 12:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,18.57,37.34,405.6,0.703,15.88,19.3,32.07,77.5,0
2025-07-19 13:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,18.44,29.91,405.6,1.252,17.61,13.5,33.36,77.6,0
2025-07-19 14:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,19.4,30.79,408.3,1.063,12.54,6.9,33.69,75.3,0
2025-07-19 15:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,16.96,28.3,410.7,1.692,19.55,10.3,33.91,73.6,0
2025-07-19 16:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,13.98,22.07,423.5,2.28,29.05,16.7,33.76,77.7,0
2025-07-19 17:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,42.42,67.66,417.5,2.075,32.54,28.5,33.08,76.1,0
2025-07-19 18:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,44.78,70.45,421.7,1.878,31.62,32.1,32.63,74.0,0
2025-07-19 19:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,38.54,62.26,422.7,1.508,26.44,29.7,31.74,75.6,0
2025-07-19 20:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,43.02,70.87,420.9,1.028,21.89,26.8,30.67,76.5,0
2025-07-19 21:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,38.15,64.36,419.1,0.654,16.56,25.0,29.6,77.8,0
2025-07-19 22:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,32.13,53.44,413.3,0.744,17.71,28.1,28.38,80.9,0
2025-07-19 23:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,32.03,45.33,412.2,0.897,17.6,18.9,27.59,81.7,0
2025-07-20 00:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,30.79,46.88,411.6,1.014,10.52,18.9,27.01,81.0,0
2025-07-20 01:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,29.8,44.87,414.6,0.574,10.77,18.0,26.16,81.6,0
2025-07-20 02:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,31.6,51.32,407.1,1.196,11.82,28.1,25.96,82.7,0
2025-07-20 03:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,33.71,51.37,404.9,0.941,13.88,20.0,25.96,83.7,0
2025-07-20 04:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,28.94,48.79,413.8,0.774,14.7,22.5,25.57,83.0,0
2025-07-20 05:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,32.68,55.36,419.2,0.974,16.23,16.2,26.39,83.2,0
2025-07-20 06:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,39.3,64.62,420.1,1.064,20.05,21.9,26.6,83.7,0
2025-07-20 07:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,42.64,70.12,421.6,2.292,24.9,20.5,27.85,82.5,0
2025-07-20 08:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,44.39,68.86,419.2,2.776,25.26,21.7,28.78,81.0,0
2025-07-20 09:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,42.05,62.21,415.6,1.849,18.0,29.8,29.55,78.1,0
2025-07-20 10:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,40.61,69.63,415.2,1.296,15.74,19.4,30.67,76.4,0
2025-07-20 11:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,40.4,63.12,409.3,1.158,12.62,11.1,31.35,76.8,0
2025-07-20 12:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,39.39,59.43,412.0,1.071,11.3,16.3,32.23,75.4,0
2025-07-20 13:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,31.46,47.18,410.8,0.83,12.22,21.6,33.0,74.3,0
2025-07-20 14:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,30.68,43.9,408.2,0.543,12.46,19.0,33.17,78.7,0
2025-07-20 15:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,33.13,58.77,408.9,1.178,17.72,23.8,33.2,79.3,0
2025-07-20 16:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,35.77,63.5,414.1,1.93,24.64,26.1,33.26,78.9,0
2025-07-20 17:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,41.52,66.38,425.1,2.713,28.9,28.4,32.59,78.3,0
2025-07-20 18:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,47.92,78.63,419.8,2.202,28.48,24.9,31.9,78.6,0
2025-07-20 19:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,44.19,71.25,419.0,1.626,25.96,19.9,31.45,80.4,0
2025-07-20 20:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,41.9,65.2,417.3,1.246,17.56,23.1,30.54,79.9,0
2025-07-20 21:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,34.51,53.95,412.6,0.781,12.21,10.5,29.63,78.1,0
2025-07-20 22:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,30.84,46.59,419.2,0.586,14.62,18.6,28.67,82.8,0
2025-07-20 23:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,32.0,51.53,416.6,0.625,17.81,22.5,27.76,82.3,0
2025-07-21 00:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,28.9,43.05,423.4,0.519,11.71,20.6,26.52,81.9,0
2025-07-21 01:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,25.29,34.38,412.5,0.98,8.6,17.9,25.99,80.9,0
2025-07-21 02:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,26.87,41.92,411.0,0.947,15.9,18.9,25.4,80.9,0
2025-07-21 03:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,30.59,50.53,418.5,1.079,18.23,18.1,24.95,79.1,0
2025-07-21 04:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,17.66,28.44,416.2,1.164,17.78,23.9,25.23,78.8,0
2025-07-21 05:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,17.95,30.62,421.7,1.31,20.85,19.8,26.52,81.2,0
2025-07-21 06:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,21.79,39.57,429.5,2.475,29.62,19.3,26.77,78.9,0
2025-07-21 07:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,23.8,44.08,429.6,3.014,43.51,28.7,27.86,77.8,0
2025-07-21 08:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,24.05,45.19,433.4,3.311,47.53,28.4,28.84,76.9,0
2025-07-21 09:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,47.41,81.82,425.4,1.844,35.33,25.3,29.56,75.3,0
2025-07-21 10:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,43.39,70.63,413.9,1.647,25.7,22.5,30.94,74.9,0
2025-07-21 11:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,39.37,65.1,409.1,1.304,21.39,24.5,31.82,75.2,0
2025-07-21 12:00:00,N06,Parking Area Perimeter,Outdoor,Perimeter,0,39.63,64.09,408.7,1.235,16.35,29.3,32.35,74.7,0
